image_name,age,filepath,gender_0,gender_1,race_0,race_1,race_2,race_3,race_4,eye_distance,mouth_width,face_width,face_height
26_1_1_20170116012157847.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170116012157847.jpg.chip.jpg,0,1,0,1,0,0,0,73.5077133178711,64.09830474853516,158.6472625732422,187.14157104492188
30_1_1_20170116214456649.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_1_20170116214456649.jpg.chip.jpg,0,1,0,1,0,0,0,83.29356384277344,70.17736053466797,163.64524841308594,198.43252563476562
55_0_0_20170117145731147.jpg.chip.jpg,55,/Users/cipherxishant/Downloads/archive/UTKFace/55_0_0_20170117145731147.jpg.chip.jpg,1,0,1,0,0,0,0,88.93624877929688,79.23170471191406,170.81187438964844,203.58981323242188
12_0_4_20170103200555927.jpg.chip.jpg,12,/Users/cipherxishant/Downloads/archive/UTKFace/12_0_4_20170103200555927.jpg.chip.jpg,1,0,0,0,0,0,1,83.671875,65.54544830322266,185.29718017578125,196.90467834472656
1_0_2_20161219151035204.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_2_20161219151035204.jpg.chip.jpg,1,0,0,0,1,0,0,77.18473815917969,56.62889862060547,183.92652893066406,185.10708618164062
24_0_1_20170113151024815.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_1_20170113151024815.jpg.chip.jpg,1,0,0,1,0,0,0,70.74629211425781,56.20832443237305,156.63180541992188,180.39073181152344
30_1_1_20170113010438590.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_1_20170113010438590.jpg.chip.jpg,0,1,0,1,0,0,0,79.6744155883789,61.204986572265625,175.53274536132812,180.42442321777344
47_0_0_20170104210614252.jpg.chip.jpg,47,/Users/cipherxishant/Downloads/archive/UTKFace/47_0_0_20170104210614252.jpg.chip.jpg,1,0,1,0,0,0,0,75.69084167480469,64.75299835205078,162.2338104248047,198.65760803222656
52_0_3_20170119181010188.jpg.chip.jpg,52,/Users/cipherxishant/Downloads/archive/UTKFace/52_0_3_20170119181010188.jpg.chip.jpg,1,0,0,0,0,1,0,79.20409393310547,63.382625579833984,175.5148468017578,195.1238555908203
1_1_0_20170109190938491.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_0_20170109190938491.jpg.chip.jpg,0,1,1,0,0,0,0,84.57481384277344,71.1333999633789,189.49134826660156,197.06163024902344
67_1_0_20170109150548754.jpg.chip.jpg,67,/Users/cipherxishant/Downloads/archive/UTKFace/67_1_0_20170109150548754.jpg.chip.jpg,0,1,1,0,0,0,0,78.8880615234375,63.5168342590332,164.37254333496094,194.11329650878906
25_0_1_20170113151350864.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_1_20170113151350864.jpg.chip.jpg,1,0,0,1,0,0,0,59.54710006713867,47.08473205566406,141.67149353027344,199.6777801513672
26_1_1_20170116175546596.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170116175546596.jpg.chip.jpg,0,1,0,1,0,0,0,84.43315124511719,69.81130981445312,167.11793518066406,191.2946014404297
24_0_1_20170117194352739.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_1_20170117194352739.jpg.chip.jpg,1,0,0,1,0,0,0,80.52830505371094,67.43293762207031,176.9828643798828,202.73394775390625
28_0_2_20170116170900610.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_0_2_20170116170900610.jpg.chip.jpg,1,0,0,0,1,0,0,72.46300506591797,58.500030517578125,155.24632263183594,192.863525390625
8_1_0_20170109201536853.jpg.chip.jpg,8,/Users/cipherxishant/Downloads/archive/UTKFace/8_1_0_20170109201536853.jpg.chip.jpg,0,1,1,0,0,0,0,80.52975463867188,68.74390411376953,180.4282989501953,187.4335174560547
2_0_0_20170109190947004.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_0_0_20170109190947004.jpg.chip.jpg,1,0,1,0,0,0,0,77.56055450439453,61.68408203125,171.3020782470703,188.86520385742188
38_1_0_20170117184753856.jpg.chip.jpg,38,/Users/cipherxishant/Downloads/archive/UTKFace/38_1_0_20170117184753856.jpg.chip.jpg,0,1,1,0,0,0,0,83.52365112304688,72.92109680175781,167.36843872070312,197.14337158203125
24_1_3_20170104234737428.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_3_20170104234737428.jpg.chip.jpg,0,1,0,0,0,1,0,79.33502197265625,63.785011291503906,164.70858764648438,193.65061950683594
2_1_2_20161219213559615.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_2_20161219213559615.jpg.chip.jpg,0,1,0,0,1,0,0,78.18122100830078,61.446353912353516,178.29261779785156,186.85255432128906
58_1_0_20170117173717097.jpg.chip.jpg,58,/Users/cipherxishant/Downloads/archive/UTKFace/58_1_0_20170117173717097.jpg.chip.jpg,0,1,1,0,0,0,0,80.88541412353516,73.43248748779297,170.6630401611328,198.09246826171875
28_1_3_20170104223537760.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_3_20170104223537760.jpg.chip.jpg,0,1,0,0,0,1,0,74.9276123046875,63.84556579589844,171.75177001953125,191.70504760742188
16_1_0_20170104013530988.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_1_0_20170104013530988.jpg.chip.jpg,0,1,1,0,0,0,0,84.11891174316406,71.62525177001953,167.4721221923828,193.24078369140625
55_0_3_20170119202440701.jpg.chip.jpg,55,/Users/cipherxishant/Downloads/archive/UTKFace/55_0_3_20170119202440701.jpg.chip.jpg,1,0,0,0,0,1,0,84.31666564941406,69.29015350341797,179.99632263183594,191.93020629882812
26_0_4_20170117195459004.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_4_20170117195459004.jpg.chip.jpg,1,0,0,0,0,0,1,74.79654693603516,61.52589797973633,169.45330810546875,202.09117126464844
1_0_0_20170109193826712.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_0_20170109193826712.jpg.chip.jpg,1,0,1,0,0,0,0,76.79352569580078,54.87806701660156,179.5623321533203,190.3162078857422
56_1_1_20170113005840156.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_1_1_20170113005840156.jpg.chip.jpg,0,1,0,1,0,0,0,76.33943176269531,60.229618072509766,155.35116577148438,191.75868225097656
35_1_0_20170103180640112.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_1_0_20170103180640112.jpg.chip.jpg,0,1,1,0,0,0,0,93.08416748046875,79.78874206542969,178.50758361816406,198.8486785888672
24_0_1_20170116205610920.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_1_20170116205610920.jpg.chip.jpg,1,0,0,1,0,0,0,78.29067993164062,63.397911071777344,172.31845092773438,192.91864013671875
45_0_3_20170120222425936.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_3_20170120222425936.jpg.chip.jpg,1,0,0,0,0,1,0,79.87470245361328,62.21937942504883,180.87049865722656,192.65447998046875
68_0_0_20170117171825450.jpg.chip.jpg,68,/Users/cipherxishant/Downloads/archive/UTKFace/68_0_0_20170117171825450.jpg.chip.jpg,1,0,1,0,0,0,0,91.32861328125,80.96096801757812,176.1881866455078,203.8740692138672
24_1_2_20170116165608430.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_2_20170116165608430.jpg.chip.jpg,0,1,0,0,1,0,0,73.08690643310547,66.30426788330078,156.07998657226562,195.99569702148438
28_1_1_20170117022158414.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_1_20170117022158414.jpg.chip.jpg,0,1,0,1,0,0,0,63.8429069519043,44.3404655456543,154.9800567626953,193.16502380371094
30_0_1_20170117130551448.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_0_1_20170117130551448.jpg.chip.jpg,1,0,0,1,0,0,0,84.58076477050781,69.6235580444336,184.8911590576172,195.4011688232422
17_1_0_20170109201558943.jpg.chip.jpg,17,/Users/cipherxishant/Downloads/archive/UTKFace/17_1_0_20170109201558943.jpg.chip.jpg,0,1,1,0,0,0,0,86.61760711669922,78.43312072753906,180.41273498535156,210.6474151611328
36_0_1_20170115205919771.jpg.chip.jpg,36,/Users/cipherxishant/Downloads/archive/UTKFace/36_0_1_20170115205919771.jpg.chip.jpg,1,0,0,1,0,0,0,74.30899810791016,65.85484313964844,149.23712158203125,196.42999267578125
48_0_4_20170117163407198.jpg.chip.jpg,48,/Users/cipherxishant/Downloads/archive/UTKFace/48_0_4_20170117163407198.jpg.chip.jpg,1,0,0,0,0,0,1,74.33110046386719,67.68030548095703,160.7318878173828,195.2840576171875
60_0_1_20170117194137742.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_1_20170117194137742.jpg.chip.jpg,1,0,0,1,0,0,0,78.52093505859375,70.66658020019531,165.30044555664062,195.1298370361328
5_1_0_20170109205316524.jpg.chip.jpg,5,/Users/cipherxishant/Downloads/archive/UTKFace/5_1_0_20170109205316524.jpg.chip.jpg,0,1,1,0,0,0,0,84.54864501953125,67.39259338378906,186.50828552246094,200.69015502929688
39_0_0_20170104205320147.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_0_0_20170104205320147.jpg.chip.jpg,1,0,1,0,0,0,0,77.24724578857422,62.32179260253906,162.43458557128906,186.82899475097656
37_0_1_20170116202035694.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_0_1_20170116202035694.jpg.chip.jpg,1,0,0,1,0,0,0,76.78170776367188,73.44786834716797,163.14144897460938,201.7596435546875
30_0_2_20170104022129599.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_0_2_20170104022129599.jpg.chip.jpg,1,0,0,0,1,0,0,73.50310516357422,63.8144416809082,155.82444763183594,199.9376983642578
39_1_2_20170116192459890.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_1_2_20170116192459890.jpg.chip.jpg,0,1,0,0,1,0,0,81.9462890625,70.4748764038086,170.21377563476562,201.95176696777344
22_1_1_20170112233701320.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_1_20170112233701320.jpg.chip.jpg,0,1,0,1,0,0,0,78.06317901611328,66.28585052490234,166.4541015625,196.59910583496094
18_0_0_20170117135529944.jpg.chip.jpg,18,/Users/cipherxishant/Downloads/archive/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,1,0,1,0,0,0,0,76.2784423828125,64.8164291381836,161.97689819335938,199.98802185058594
15_1_0_20170109214633067.jpg.chip.jpg,15,/Users/cipherxishant/Downloads/archive/UTKFace/15_1_0_20170109214633067.jpg.chip.jpg,0,1,1,0,0,0,0,78.02996063232422,62.763427734375,171.95269775390625,188.7715606689453
48_0_1_20170116233413749.jpg.chip.jpg,48,/Users/cipherxishant/Downloads/archive/UTKFace/48_0_1_20170116233413749.jpg.chip.jpg,1,0,0,1,0,0,0,75.88348388671875,59.67666244506836,169.11619567871094,190.94212341308594
46_1_0_20170109220530862.jpg.chip.jpg,46,/Users/cipherxishant/Downloads/archive/UTKFace/46_1_0_20170109220530862.jpg.chip.jpg,0,1,1,0,0,0,0,82.73419189453125,71.00247192382812,174.17784118652344,195.36697387695312
26_0_3_20170113182519667.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_3_20170113182519667.jpg.chip.jpg,1,0,0,0,0,1,0,75.09762573242188,63.996395111083984,163.64308166503906,198.03875732421875
45_0_0_20170117135103724.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_0_20170117135103724.jpg.chip.jpg,1,0,1,0,0,0,0,74.43748474121094,67.44889831542969,160.05352783203125,192.4925994873047
2_1_2_20161219162835606.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_2_20161219162835606.jpg.chip.jpg,0,1,0,0,1,0,0,83.41934967041016,61.96686553955078,197.3265380859375,197.73129272460938
2_0_0_20170110224730142.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_0_0_20170110224730142.jpg.chip.jpg,1,0,1,0,0,0,0,75.59091186523438,54.397911071777344,178.0759735107422,184.03775024414062
21_0_1_20170117142001073.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_0_1_20170117142001073.jpg.chip.jpg,1,0,0,1,0,0,0,72.06120300292969,60.1229248046875,157.2696990966797,187.115478515625
16_1_0_20170109212525685.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_1_0_20170109212525685.jpg.chip.jpg,0,1,1,0,0,0,0,69.7567367553711,54.01597595214844,156.9734649658203,186.40548706054688
21_1_1_20170112192955750.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_1_1_20170112192955750.jpg.chip.jpg,0,1,0,1,0,0,0,79.00410461425781,65.49073028564453,162.85537719726562,194.08424377441406
26_0_1_20170117200408766.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_1_20170117200408766.jpg.chip.jpg,1,0,0,1,0,0,0,80.6975326538086,68.66222381591797,169.37648010253906,203.41732788085938
27_0_2_20170104011250152.jpg.chip.jpg,27,/Users/cipherxishant/Downloads/archive/UTKFace/27_0_2_20170104011250152.jpg.chip.jpg,1,0,0,0,1,0,0,74.90833282470703,59.87525177001953,162.17633056640625,189.3936309814453
16_0_0_20170110231726179.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_0_0_20170110231726179.jpg.chip.jpg,1,0,1,0,0,0,0,79.47531127929688,69.41043090820312,163.60182189941406,185.63734436035156
13_1_0_20170109204055232.jpg.chip.jpg,13,/Users/cipherxishant/Downloads/archive/UTKFace/13_1_0_20170109204055232.jpg.chip.jpg,0,1,1,0,0,0,0,73.21459197998047,57.18684387207031,162.1890106201172,185.84913635253906
29_0_0_20170117180949666.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170117180949666.jpg.chip.jpg,1,0,1,0,0,0,0,75.45213317871094,64.43685913085938,164.79489135742188,200.5077667236328
55_1_0_20170110160643376.jpg.chip.jpg,55,/Users/cipherxishant/Downloads/archive/UTKFace/55_1_0_20170110160643376.jpg.chip.jpg,0,1,1,0,0,0,0,79.12670135498047,66.73483276367188,166.3383026123047,197.41366577148438
14_1_0_20170109203405475.jpg.chip.jpg,14,/Users/cipherxishant/Downloads/archive/UTKFace/14_1_0_20170109203405475.jpg.chip.jpg,0,1,1,0,0,0,0,78.79795837402344,65.92925262451172,163.34068298339844,183.4622344970703
75_1_0_20170110182459565.jpg.chip.jpg,75,/Users/cipherxishant/Downloads/archive/UTKFace/75_1_0_20170110182459565.jpg.chip.jpg,0,1,1,0,0,0,0,77.34610748291016,62.66311264038086,172.5286407470703,192.18624877929688
26_1_3_20170119193146682.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_3_20170119193146682.jpg.chip.jpg,0,1,0,0,0,1,0,86.48851776123047,76.35733032226562,168.84791564941406,199.46873474121094
20_1_0_20170109212842300.jpg.chip.jpg,20,/Users/cipherxishant/Downloads/archive/UTKFace/20_1_0_20170109212842300.jpg.chip.jpg,0,1,1,0,0,0,0,75.54596710205078,58.41853713989258,168.53012084960938,188.64495849609375
25_0_3_20170117151130075.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_3_20170117151130075.jpg.chip.jpg,1,0,0,0,0,1,0,67.72891998291016,59.43305587768555,156.78915405273438,193.27667236328125
35_0_1_20170117141830394.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_1_20170117141830394.jpg.chip.jpg,1,0,0,1,0,0,0,71.57168579101562,56.411293029785156,160.1452178955078,183.98057556152344
56_1_0_20170110141232209.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_1_0_20170110141232209.jpg.chip.jpg,0,1,1,0,0,0,0,72.02754211425781,61.21605682373047,161.05813598632812,185.33082580566406
59_0_0_20170111201348742.jpg.chip.jpg,59,/Users/cipherxishant/Downloads/archive/UTKFace/59_0_0_20170111201348742.jpg.chip.jpg,1,0,1,0,0,0,0,74.70930480957031,66.48348999023438,159.68856811523438,207.8144989013672
28_1_0_20170117144930395.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_0_20170117144930395.jpg.chip.jpg,0,1,1,0,0,0,0,63.906070709228516,51.41048049926758,143.18408203125,185.0745391845703
28_0_1_20170117202354238.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_0_1_20170117202354238.jpg.chip.jpg,1,0,0,1,0,0,0,67.2838134765625,53.7260856628418,158.893310546875,193.80213928222656
45_0_2_20170116163531048.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_2_20170116163531048.jpg.chip.jpg,1,0,0,0,1,0,0,78.3914794921875,65.4143295288086,165.08148193359375,199.38140869140625
29_0_0_20170116190029257.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170116190029257.jpg.chip.jpg,1,0,1,0,0,0,0,67.54865264892578,55.262447357177734,150.63937377929688,186.0899658203125
4_0_3_20161220220726266.jpg.chip.jpg,4,/Users/cipherxishant/Downloads/archive/UTKFace/4_0_3_20161220220726266.jpg.chip.jpg,1,0,0,0,0,1,0,77.58887481689453,62.23816680908203,174.64300537109375,185.31317138671875
15_1_0_20170116201351655.jpg.chip.jpg,15,/Users/cipherxishant/Downloads/archive/UTKFace/15_1_0_20170116201351655.jpg.chip.jpg,0,1,1,0,0,0,0,79.01409912109375,72.94159698486328,169.91619873046875,188.95323181152344
3_1_2_20161219142051272.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_1_2_20161219142051272.jpg.chip.jpg,0,1,0,0,1,0,0,83.41759490966797,68.25691223144531,192.17405700683594,191.6734619140625
42_0_0_20170116193026833.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170116193026833.jpg.chip.jpg,1,0,1,0,0,0,0,81.06993103027344,67.10722351074219,171.8152313232422,204.97679138183594
49_1_0_20170109142131660.jpg.chip.jpg,49,/Users/cipherxishant/Downloads/archive/UTKFace/49_1_0_20170109142131660.jpg.chip.jpg,0,1,1,0,0,0,0,83.100341796875,72.54167175292969,166.45684814453125,200.56275939941406
52_0_0_20170104170644217.jpg.chip.jpg,52,/Users/cipherxishant/Downloads/archive/UTKFace/52_0_0_20170104170644217.jpg.chip.jpg,1,0,1,0,0,0,0,79.07503509521484,68.65211486816406,169.0509490966797,192.45152282714844
20_1_0_20170103201733831.jpg.chip.jpg,20,/Users/cipherxishant/Downloads/archive/UTKFace/20_1_0_20170103201733831.jpg.chip.jpg,0,1,1,0,0,0,0,81.26604461669922,72.594482421875,169.4483642578125,196.61575317382812
55_1_0_20170110160643422.jpg.chip.jpg,55,/Users/cipherxishant/Downloads/archive/UTKFace/55_1_0_20170110160643422.jpg.chip.jpg,0,1,1,0,0,0,0,83.13023376464844,70.5551986694336,177.81532287597656,205.9674530029297
25_1_1_20170112234214983.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_1_20170112234214983.jpg.chip.jpg,0,1,0,1,0,0,0,78.81220245361328,70.19892883300781,164.3846435546875,189.25582885742188
50_1_0_20170117181420604.jpg.chip.jpg,50,/Users/cipherxishant/Downloads/archive/UTKFace/50_1_0_20170117181420604.jpg.chip.jpg,0,1,1,0,0,0,0,88.72689056396484,75.77796936035156,193.82177734375,200.32247924804688
22_0_0_20170119150313790.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_0_0_20170119150313790.jpg.chip.jpg,1,0,1,0,0,0,0,72.07059478759766,60.49944305419922,159.20748901367188,180.37393188476562
1_1_2_20161219210327381.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_2_20161219210327381.jpg.chip.jpg,0,1,0,0,1,0,0,84.41455841064453,58.28337860107422,198.53143310546875,193.14405822753906
10_0_2_20170110224230094.jpg.chip.jpg,10,/Users/cipherxishant/Downloads/archive/UTKFace/10_0_2_20170110224230094.jpg.chip.jpg,1,0,0,0,1,0,0,82.3232421875,59.53246307373047,187.83828735351562,195.67918395996094
29_1_1_20170112231815517.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_1_1_20170112231815517.jpg.chip.jpg,0,1,0,1,0,0,0,71.90019226074219,57.01026916503906,146.83157348632812,180.22970581054688
26_1_0_20170116232337954.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170116232337954.jpg.chip.jpg,0,1,1,0,0,0,0,78.75978088378906,68.80924987792969,159.37405395507812,196.0628204345703
52_0_0_20170117154831559.jpg.chip.jpg,52,/Users/cipherxishant/Downloads/archive/UTKFace/52_0_0_20170117154831559.jpg.chip.jpg,1,0,1,0,0,0,0,76.67826843261719,65.62999725341797,165.7303924560547,199.46868896484375
26_1_1_20170116023808283.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170116023808283.jpg.chip.jpg,0,1,0,1,0,0,0,67.51313018798828,50.009544372558594,149.86306762695312,191.70364379882812
57_0_0_20170120223918152.jpg.chip.jpg,57,/Users/cipherxishant/Downloads/archive/UTKFace/57_0_0_20170120223918152.jpg.chip.jpg,1,0,1,0,0,0,0,81.08870697021484,60.453128814697266,189.0524139404297,197.24722290039062
34_1_1_20170113002123194.jpg.chip.jpg,34,/Users/cipherxishant/Downloads/archive/UTKFace/34_1_1_20170113002123194.jpg.chip.jpg,0,1,0,1,0,0,0,80.36549377441406,68.79499053955078,170.4290008544922,192.42965698242188
30_0_1_20170117123820956.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_0_1_20170117123820956.jpg.chip.jpg,1,0,0,1,0,0,0,79.5523452758789,75.24385070800781,164.35325622558594,197.9674072265625
25_0_1_20170116001032282.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_1_20170116001032282.jpg.chip.jpg,1,0,0,1,0,0,0,82.438232421875,72.61100006103516,178.16786193847656,201.83384704589844
28_1_1_20170117020452350.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_1_20170117020452350.jpg.chip.jpg,0,1,0,1,0,0,0,86.528564453125,75.01368713378906,175.6734161376953,192.82345581054688
27_0_1_20170113135622875.jpg.chip.jpg,27,/Users/cipherxishant/Downloads/archive/UTKFace/27_0_1_20170113135622875.jpg.chip.jpg,1,0,0,1,0,0,0,74.19357299804688,62.25929641723633,160.73817443847656,188.9553680419922
57_1_1_20170113013059467.jpg.chip.jpg,57,/Users/cipherxishant/Downloads/archive/UTKFace/57_1_1_20170113013059467.jpg.chip.jpg,0,1,0,1,0,0,0,81.9002914428711,73.3662338256836,179.75140380859375,201.63507080078125
11_0_4_20170103200621488.jpg.chip.jpg,11,/Users/cipherxishant/Downloads/archive/UTKFace/11_0_4_20170103200621488.jpg.chip.jpg,1,0,0,0,0,0,1,77.82295989990234,65.14434051513672,169.04153442382812,182.26683044433594
17_0_0_20170110232022621.jpg.chip.jpg,17,/Users/cipherxishant/Downloads/archive/UTKFace/17_0_0_20170110232022621.jpg.chip.jpg,1,0,1,0,0,0,0,69.72795867919922,55.097557067871094,150.40191650390625,174.08372497558594
32_1_2_20170116164214489.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_2_20170116164214489.jpg.chip.jpg,0,1,0,0,1,0,0,76.72417449951172,60.26765823364258,167.26983642578125,194.6707763671875
65_0_0_20170111210651348.jpg.chip.jpg,65,/Users/cipherxishant/Downloads/archive/UTKFace/65_0_0_20170111210651348.jpg.chip.jpg,1,0,1,0,0,0,0,67.99470520019531,56.99923324584961,154.47964477539062,193.4660186767578
34_0_1_20170116194219198.jpg.chip.jpg,34,/Users/cipherxishant/Downloads/archive/UTKFace/34_0_1_20170116194219198.jpg.chip.jpg,1,0,0,1,0,0,0,86.39727020263672,74.57069396972656,193.6082305908203,199.1310272216797
1_1_1_20170109194534193.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_1_20170109194534193.jpg.chip.jpg,0,1,0,1,0,0,0,82.28634643554688,63.74003601074219,191.2257080078125,192.7386474609375
28_0_4_20170117021421106.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_0_4_20170117021421106.jpg.chip.jpg,1,0,0,0,0,0,1,79.06735229492188,58.11408996582031,193.4473876953125,201.67193603515625
24_0_2_20161219192221394.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_2_20161219192221394.jpg.chip.jpg,1,0,0,0,1,0,0,72.07070922851562,61.835140228271484,153.78733825683594,192.7098846435547
16_0_0_20170116235030195.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_0_0_20170116235030195.jpg.chip.jpg,1,0,1,0,0,0,0,77.01372528076172,65.58502197265625,167.2508544921875,192.60748291015625
42_0_0_20170117154827918.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170117154827918.jpg.chip.jpg,1,0,1,0,0,0,0,81.02471923828125,66.75038146972656,159.09506225585938,195.6443634033203
73_1_0_20170120230411820.jpg.chip.jpg,73,/Users/cipherxishant/Downloads/archive/UTKFace/73_1_0_20170120230411820.jpg.chip.jpg,0,1,1,0,0,0,0,81.26914978027344,66.51679229736328,182.05091857910156,190.97010803222656
26_1_0_20170117174641318.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170117174641318.jpg.chip.jpg,0,1,1,0,0,0,0,84.91029357910156,70.83794403076172,167.5977325439453,198.24403381347656
26_1_2_20170116175900172.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_2_20170116175900172.jpg.chip.jpg,0,1,0,0,1,0,0,86.61875915527344,70.9163818359375,173.28759765625,205.4600067138672
7_1_3_20161220222033539.jpg.chip.jpg,7,/Users/cipherxishant/Downloads/archive/UTKFace/7_1_3_20161220222033539.jpg.chip.jpg,0,1,0,0,0,1,0,74.5197525024414,60.61180877685547,167.2716522216797,192.85678100585938
56_0_0_20170104212131403.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_0_0_20170104212131403.jpg.chip.jpg,1,0,1,0,0,0,0,76.1478500366211,66.48802185058594,158.77316284179688,195.16012573242188
6_0_0_20170110215952754.jpg.chip.jpg,6,/Users/cipherxishant/Downloads/archive/UTKFace/6_0_0_20170110215952754.jpg.chip.jpg,1,0,1,0,0,0,0,75.43988800048828,53.65571975708008,177.67843627929688,184.66746520996094
32_1_1_20170116164417371.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_1_20170116164417371.jpg.chip.jpg,0,1,0,1,0,0,0,77.4537124633789,62.5916748046875,162.37059020996094,190.79107666015625
8_1_4_20170104005426863.jpg.chip.jpg,8,/Users/cipherxishant/Downloads/archive/UTKFace/8_1_4_20170104005426863.jpg.chip.jpg,0,1,0,0,0,0,1,75.04722595214844,58.005802154541016,171.76808166503906,179.46432495117188
