image_name,age,filepath,gender_0,gender_1,race_0,race_1,race_2,race_3,race_4,eye_distance,mouth_width,face_width,face_height,face_aspect_ratio,eye_to_face_ratio,mouth_to_face_ratio
48_0_4_20170117163407198.jpg.chip.jpg,48,/Users/cipherxishant/Downloads/archive/UTKFace/48_0_4_20170117163407198.jpg.chip.jpg,1,0,0,0,0,0,1,74.33110046386719,67.68030548095703,160.7318878173828,195.2840576171875,1.2149677345858183,0.4624539752082003,0.42107578278339336
60_0_1_20170117194137742.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_1_20170117194137742.jpg.chip.jpg,1,0,0,1,0,0,0,78.52093505859375,70.66658020019531,165.30044555664062,195.1298370361328,1.1804556023974604,0.4750195003660069,0.4275038700726383
5_1_0_20170109205316524.jpg.chip.jpg,5,/Users/cipherxishant/Downloads/archive/UTKFace/5_1_0_20170109205316524.jpg.chip.jpg,0,1,1,0,0,0,0,84.54864501953125,67.39259338378906,186.50828552246097,200.69015502929688,1.0760388176166469,0.45332380158172203,0.36133833515762526
39_0_0_20170104205320147.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_0_0_20170104205320147.jpg.chip.jpg,1,0,1,0,0,0,0,77.24724578857422,62.32179260253906,162.43458557128906,186.82899475097656,1.150179896072572,0.47555910286527037,0.38367317146992297
37_0_1_20170116202035694.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_0_1_20170116202035694.jpg.chip.jpg,1,0,0,1,0,0,0,76.78170776367188,73.44786834716797,163.14144897460938,201.7596435546875,1.2367160205012553,0.47064500313235447,0.45020973399959857
30_0_2_20170104022129599.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_0_2_20170104022129599.jpg.chip.jpg,1,0,0,0,1,0,0,73.50310516357422,63.8144416809082,155.82444763183594,199.9376983642578,1.2830958261225323,0.47170457704582336,0.4095277900915883
39_1_2_20170116192459890.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_1_2_20170116192459890.jpg.chip.jpg,0,1,0,0,1,0,0,81.9462890625,70.4748764038086,170.21377563476562,201.95176696777344,1.186459593030292,0.4814315924601506,0.4140374428626112
22_1_1_20170112233701320.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_1_20170112233701320.jpg.chip.jpg,0,1,0,1,0,0,0,78.06317901611328,66.28585052490234,166.4541015625,196.59910583496097,1.1811010001525384,0.4689772032250116,0.398222993021373
18_0_0_20170117135529944.jpg.chip.jpg,18,/Users/cipherxishant/Downloads/archive/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,1,0,1,0,0,0,0,76.2784423828125,64.8164291381836,161.97689819335938,199.9880218505859,1.2346700306104819,0.4709217378132243,0.4001584785307421
15_1_0_20170109214633067.jpg.chip.jpg,15,/Users/cipherxishant/Downloads/archive/UTKFace/15_1_0_20170109214633067.jpg.chip.jpg,0,1,1,0,0,0,0,78.02996063232422,62.763427734375,171.95269775390625,188.7715606689453,1.09781098601378,0.4537873592655025,0.3650040304933175
48_0_1_20170116233413749.jpg.chip.jpg,48,/Users/cipherxishant/Downloads/archive/UTKFace/48_0_1_20170116233413749.jpg.chip.jpg,1,0,0,1,0,0,0,75.88348388671875,59.67666244506836,169.11619567871094,190.9421234130859,1.1290587672385923,0.4487061903336753,0.3528737280635311
46_1_0_20170109220530862.jpg.chip.jpg,46,/Users/cipherxishant/Downloads/archive/UTKFace/46_1_0_20170109220530862.jpg.chip.jpg,0,1,1,0,0,0,0,82.73419189453125,71.00247192382812,174.17784118652344,195.36697387695312,1.1216522868011591,0.4749983771238324,0.40764354087838905
26_0_3_20170113182519667.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_3_20170113182519667.jpg.chip.jpg,1,0,0,0,0,1,0,75.09762573242188,63.996395111083984,163.64308166503906,198.03875732421875,1.2101871665408024,0.4589110946110094,0.39107302588005627
45_0_0_20170117135103724.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_0_20170117135103724.jpg.chip.jpg,1,0,1,0,0,0,0,74.43748474121094,67.44889831542969,160.05352783203125,192.4925994873047,1.2026763926710615,0.46507868804572444,0.4214146306491549
2_1_2_20161219162835606.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_2_20161219162835606.jpg.chip.jpg,0,1,0,0,1,0,0,83.41934967041016,61.96686553955078,197.3265380859375,197.73129272460935,1.0020511921133262,0.42274774837472834,0.3140320918849934
2_0_0_20170110224730142.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_0_0_20170110224730142.jpg.chip.jpg,1,0,1,0,0,0,0,75.59091186523438,54.397911071777344,178.0759735107422,184.03775024414065,1.0334788383624298,0.42448686577403133,0.30547585954090467
21_0_1_20170117142001073.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_0_1_20170117142001073.jpg.chip.jpg,1,0,0,1,0,0,0,72.06120300292969,60.1229248046875,157.2696990966797,187.115478515625,1.1897745057717568,0.45820144259722223,0.382291853739274
16_1_0_20170109212525685.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_1_0_20170109212525685.jpg.chip.jpg,0,1,1,0,0,0,0,69.7567367553711,54.01597595214844,156.9734649658203,186.40548706054688,1.1874967982718299,0.44438553210607956,0.34410896111588013
21_1_1_20170112192955750.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_1_1_20170112192955750.jpg.chip.jpg,0,1,0,1,0,0,0,79.00410461425781,65.49073028564453,162.85537719726562,194.0842437744141,1.1917582772800996,0.4851181826103333,0.402140423071914
26_0_1_20170117200408766.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_1_20170117200408766.jpg.chip.jpg,1,0,0,1,0,0,0,80.6975326538086,68.66222381591797,169.37648010253906,203.41732788085935,1.2009774188111138,0.4764388338035777,0.405382280788634
27_0_2_20170104011250152.jpg.chip.jpg,27,/Users/cipherxishant/Downloads/archive/UTKFace/27_0_2_20170104011250152.jpg.chip.jpg,1,0,0,0,1,0,0,74.90833282470703,59.87525177001953,162.17633056640625,189.3936309814453,1.167825356018241,0.4618943625317405,0.3691984617046348
16_0_0_20170110231726179.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_0_0_20170110231726179.jpg.chip.jpg,1,0,1,0,0,0,0,79.47531127929688,69.41043090820312,163.60182189941406,185.63734436035156,1.134689957636813,0.4857850013929552,0.4242644128430193
13_1_0_20170109204055232.jpg.chip.jpg,13,/Users/cipherxishant/Downloads/archive/UTKFace/13_1_0_20170109204055232.jpg.chip.jpg,0,1,1,0,0,0,0,73.21459197998047,57.18684387207031,162.1890106201172,185.84913635253903,1.145879955996767,0.4514152450899732,0.35259382650785537
29_0_0_20170117180949666.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170117180949666.jpg.chip.jpg,1,0,1,0,0,0,0,75.45213317871094,64.43685913085938,164.79489135742188,200.5077667236328,1.2167110586501961,0.45785480701014947,0.3910124798171259
55_1_0_20170110160643376.jpg.chip.jpg,55,/Users/cipherxishant/Downloads/archive/UTKFace/55_1_0_20170110160643376.jpg.chip.jpg,0,1,1,0,0,0,0,79.12670135498047,66.73483276367188,166.3383026123047,197.4136657714844,1.1868202492820252,0.4756974197302357,0.40119943341741926
14_1_0_20170109203405475.jpg.chip.jpg,14,/Users/cipherxishant/Downloads/archive/UTKFace/14_1_0_20170109203405475.jpg.chip.jpg,0,1,1,0,0,0,0,78.79795837402344,65.92925262451172,163.34068298339844,183.4622344970703,1.1231876293532885,0.48241477220976403,0.40363032295642237
75_1_0_20170110182459565.jpg.chip.jpg,75,/Users/cipherxishant/Downloads/archive/UTKFace/75_1_0_20170110182459565.jpg.chip.jpg,0,1,1,0,0,0,0,77.34610748291016,62.66311264038086,172.5286407470703,192.18624877929688,1.1139382304706436,0.44830879758857406,0.36320411711957995
26_1_3_20170119193146682.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_3_20170119193146682.jpg.chip.jpg,0,1,0,0,0,1,0,86.48851776123047,76.35733032226562,168.84791564941406,199.46873474121097,1.1813514781868921,0.5122273344541023,0.45222548367614746
20_1_0_20170109212842300.jpg.chip.jpg,20,/Users/cipherxishant/Downloads/archive/UTKFace/20_1_0_20170109212842300.jpg.chip.jpg,0,1,1,0,0,0,0,75.54596710205078,58.41853713989258,168.53012084960938,188.64495849609375,1.1193545554057613,0.4482638873170065,0.3466355856471694
25_0_3_20170117151130075.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_3_20170117151130075.jpg.chip.jpg,1,0,0,0,0,1,0,67.72891998291016,59.43305587768555,156.78915405273438,193.27667236328125,1.2327171068113212,0.4319745226773164,0.37906356620621773
35_0_1_20170117141830394.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_1_20170117141830394.jpg.chip.jpg,1,0,0,1,0,0,0,71.57168579101562,56.41129302978515,160.1452178955078,183.98057556152344,1.1488359001863409,0.44691740865915214,0.35225087436949015
56_1_0_20170110141232209.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_1_0_20170110141232209.jpg.chip.jpg,0,1,1,0,0,0,0,72.02754211425781,61.21605682373047,161.05813598632812,185.3308258056641,1.150707629084919,0.44721455189554704,0.3800867087455114
59_0_0_20170111201348742.jpg.chip.jpg,59,/Users/cipherxishant/Downloads/archive/UTKFace/59_0_0_20170111201348742.jpg.chip.jpg,1,0,1,0,0,0,0,74.70930480957031,66.48348999023438,159.68856811523438,207.8144989013672,1.3013736759879029,0.4678437892664842,0.4163321819146039
28_1_0_20170117144930395.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_0_20170117144930395.jpg.chip.jpg,0,1,1,0,0,0,0,63.90607070922851,51.41048049926758,143.18408203125,185.0745391845703,1.2925636464546226,0.44632105610231854,0.3590516471520013
28_0_1_20170117202354238.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_0_1_20170117202354238.jpg.chip.jpg,1,0,0,1,0,0,0,67.2838134765625,53.7260856628418,158.893310546875,193.80213928222656,1.2196998011760423,0.42345277623700306,0.33812679387148964
45_0_2_20170116163531048.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_2_20170116163531048.jpg.chip.jpg,1,0,0,0,1,0,0,78.3914794921875,65.4143295288086,165.08148193359375,199.38140869140625,1.2077757381146488,0.4748653729903002,0.39625479952453047
29_0_0_20170116190029257.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_0_20170116190029257.jpg.chip.jpg,1,0,1,0,0,0,0,67.54865264892578,55.262447357177734,150.63937377929688,186.0899658203125,1.2353341702877403,0.44841299425402503,0.36685260945218245
4_0_3_20161220220726266.jpg.chip.jpg,4,/Users/cipherxishant/Downloads/archive/UTKFace/4_0_3_20161220220726266.jpg.chip.jpg,1,0,0,0,0,1,0,77.58887481689453,62.23816680908203,174.64300537109375,185.31317138671875,1.061097013264014,0.4442712987676101,0.35637365880662664
15_1_0_20170116201351655.jpg.chip.jpg,15,/Users/cipherxishant/Downloads/archive/UTKFace/15_1_0_20170116201351655.jpg.chip.jpg,0,1,1,0,0,0,0,79.01409912109375,72.94159698486328,169.91619873046875,188.95323181152344,1.1120377764056055,0.4650180483758976,0.4292798304684747
3_1_2_20161219142051272.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_1_2_20161219142051272.jpg.chip.jpg,0,1,0,0,1,0,0,83.41759490966797,68.25691223144531,192.1740570068359,191.6734619140625,0.9973950953600589,0.4340731324972792,0.3551827613704243
42_0_0_20170116193026833.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170116193026833.jpg.chip.jpg,1,0,1,0,0,0,0,81.06993103027344,67.10722351074219,171.8152313232422,204.9767913818359,1.1930071030559897,0.47184368001550253,0.3905778492041311
49_1_0_20170109142131660.jpg.chip.jpg,49,/Users/cipherxishant/Downloads/archive/UTKFace/49_1_0_20170109142131660.jpg.chip.jpg,0,1,1,0,0,0,0,83.100341796875,72.54167175292969,166.45684814453125,200.5627593994141,1.2048934101243425,0.4992305376629539,0.43579866230521896
52_0_0_20170104170644217.jpg.chip.jpg,52,/Users/cipherxishant/Downloads/archive/UTKFace/52_0_0_20170104170644217.jpg.chip.jpg,1,0,1,0,0,0,0,79.07503509521484,68.65211486816406,169.0509490966797,192.45152282714844,1.1384232023275187,0.4677585989179634,0.40610310226003016
20_1_0_20170103201733831.jpg.chip.jpg,20,/Users/cipherxishant/Downloads/archive/UTKFace/20_1_0_20170103201733831.jpg.chip.jpg,0,1,1,0,0,0,0,81.26604461669922,72.594482421875,169.4483642578125,196.61575317382812,1.1603284223781645,0.47959179170980054,0.4284165429382597
55_1_0_20170110160643422.jpg.chip.jpg,55,/Users/cipherxishant/Downloads/archive/UTKFace/55_1_0_20170110160643422.jpg.chip.jpg,0,1,1,0,0,0,0,83.13023376464844,70.5551986694336,177.81532287597656,205.9674530029297,1.1583222956920805,0.46750883118565933,0.3967891941384869
25_1_1_20170112234214983.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_1_20170112234214983.jpg.chip.jpg,0,1,0,1,0,0,0,78.81220245361328,70.19892883300781,164.3846435546875,189.25582885742188,1.1512987148003289,0.4794377427803591,0.4270406731128387
50_1_0_20170117181420604.jpg.chip.jpg,50,/Users/cipherxishant/Downloads/archive/UTKFace/50_1_0_20170117181420604.jpg.chip.jpg,0,1,1,0,0,0,0,88.72689056396484,75.77796936035156,193.82177734375,200.32247924804688,1.033539584629686,0.4577756523540926,0.390967260742618
22_0_0_20170119150313790.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_0_0_20170119150313790.jpg.chip.jpg,1,0,1,0,0,0,0,72.07059478759766,60.49944305419922,159.20748901367188,180.3739318847656,1.1329487890439378,0.45268344620025147,0.3800037512620016
1_1_2_20161219210327381.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_2_20161219210327381.jpg.chip.jpg,0,1,0,0,1,0,0,84.41455841064453,58.28337860107422,198.53143310546875,193.14405822753903,0.9728638694958309,0.4251949280283478,0.29357254762832186
10_0_2_20170110224230094.jpg.chip.jpg,10,/Users/cipherxishant/Downloads/archive/UTKFace/10_0_2_20170110224230094.jpg.chip.jpg,1,0,0,0,1,0,0,82.3232421875,59.53246307373047,187.8382873535156,195.67918395996097,1.041742802901991,0.43826657146083287,0.31693465646697005
29_1_1_20170112231815517.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_1_1_20170112231815517.jpg.chip.jpg,0,1,0,1,0,0,0,71.90019226074219,57.01026916503906,146.83157348632812,180.22970581054688,1.2274587919425146,0.48967800694063257,0.3882698237947265
26_1_0_20170116232337954.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170116232337954.jpg.chip.jpg,0,1,1,0,0,0,0,78.75978088378906,68.80924987792969,159.37405395507812,196.0628204345703,1.2302053914612314,0.49418195075836274,0.4317468757952569
52_0_0_20170117154831559.jpg.chip.jpg,52,/Users/cipherxishant/Downloads/archive/UTKFace/52_0_0_20170117154831559.jpg.chip.jpg,1,0,1,0,0,0,0,76.67826843261719,65.62999725341797,165.7303924560547,199.46868896484375,1.2035733820984895,0.4626687193355275,0.3960045968684984
26_1_1_20170116023808283.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170116023808283.jpg.chip.jpg,0,1,0,1,0,0,0,67.51313018798828,50.009544372558594,149.86306762695312,191.70364379882812,1.2791920440066442,0.45049878703968244,0.3337015928236898
57_0_0_20170120223918152.jpg.chip.jpg,57,/Users/cipherxishant/Downloads/archive/UTKFace/57_0_0_20170120223918152.jpg.chip.jpg,1,0,1,0,0,0,0,81.08870697021484,60.453128814697266,189.0524139404297,197.24722290039065,1.0433467565378094,0.42892182797393874,0.3197691452580236
34_1_1_20170113002123194.jpg.chip.jpg,34,/Users/cipherxishant/Downloads/archive/UTKFace/34_1_1_20170113002123194.jpg.chip.jpg,0,1,0,1,0,0,0,80.36549377441406,68.79499053955078,170.4290008544922,192.42965698242188,1.1290898615706446,0.4715482304741551,0.4036577706530483
30_0_1_20170117123820956.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_0_1_20170117123820956.jpg.chip.jpg,1,0,0,1,0,0,0,79.5523452758789,75.24385070800781,164.35325622558594,197.9674072265625,1.2045237908450008,0.48403266903752695,0.4578178275015771
25_0_1_20170116001032282.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_1_20170116001032282.jpg.chip.jpg,1,0,0,1,0,0,0,82.438232421875,72.61100006103516,178.16786193847656,201.83384704589844,1.1328297081748335,0.46269979066337946,0.4075426357538521
28_1_1_20170117020452350.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_1_20170117020452350.jpg.chip.jpg,0,1,0,1,0,0,0,86.528564453125,75.01368713378906,175.6734161376953,192.82345581054688,1.0976245583988025,0.4925535482574249,0.4270064804511587
27_0_1_20170113135622875.jpg.chip.jpg,27,/Users/cipherxishant/Downloads/archive/UTKFace/27_0_1_20170113135622875.jpg.chip.jpg,1,0,0,1,0,0,0,74.19357299804688,62.25929641723633,160.73817443847656,188.9553680419922,1.1755475555330257,0.4615802889216269,0.3873336040721703
57_1_1_20170113013059467.jpg.chip.jpg,57,/Users/cipherxishant/Downloads/archive/UTKFace/57_1_1_20170113013059467.jpg.chip.jpg,0,1,0,1,0,0,0,81.9002914428711,73.3662338256836,179.75140380859375,201.63507080078125,1.1217440672423904,0.45563088636615984,0.40815388515022
11_0_4_20170103200621488.jpg.chip.jpg,11,/Users/cipherxishant/Downloads/archive/UTKFace/11_0_4_20170103200621488.jpg.chip.jpg,1,0,0,0,0,0,1,77.82295989990234,65.14434051513672,169.04153442382812,182.2668304443359,1.0782369614993481,0.4603777418677549,0.385374758559657
17_0_0_20170110232022621.jpg.chip.jpg,17,/Users/cipherxishant/Downloads/archive/UTKFace/17_0_0_20170110232022621.jpg.chip.jpg,1,0,1,0,0,0,0,69.72795867919922,55.097557067871094,150.40191650390625,174.08372497558594,1.1574568264963871,0.46361083887776283,0.36633547197146316
32_1_2_20170116164214489.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_2_20170116164214489.jpg.chip.jpg,0,1,0,0,1,0,0,76.72417449951172,60.26765823364258,167.26983642578125,194.6707763671875,1.163812798092645,0.4586850572640737,0.36030200974330323
65_0_0_20170111210651348.jpg.chip.jpg,65,/Users/cipherxishant/Downloads/archive/UTKFace/65_0_0_20170111210651348.jpg.chip.jpg,1,0,1,0,0,0,0,67.99470520019531,56.99923324584961,154.47964477539062,193.4660186767578,1.2523722394497498,0.44015316904086516,0.3689756882126769
34_0_1_20170116194219198.jpg.chip.jpg,34,/Users/cipherxishant/Downloads/archive/UTKFace/34_0_1_20170116194219198.jpg.chip.jpg,1,0,0,1,0,0,0,86.39727020263672,74.57069396972656,193.6082305908203,199.1310272216797,1.028525629380558,0.44624792003410385,0.38516282981443783
1_1_1_20170109194534193.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_1_20170109194534193.jpg.chip.jpg,0,1,0,1,0,0,0,82.28634643554688,63.74003601074219,191.2257080078125,192.7386474609375,1.0079117994588007,0.4303100628718032,0.3333235717874194
28_0_4_20170117021421106.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_0_4_20170117021421106.jpg.chip.jpg,1,0,0,0,0,0,1,79.06735229492188,58.11408996582031,193.4473876953125,201.67193603515625,1.0425156857263833,0.4087279401232141,0.30041289602396887
24_0_2_20161219192221394.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_0_2_20161219192221394.jpg.chip.jpg,1,0,0,0,1,0,0,72.07070922851562,61.83514022827149,153.78733825683594,192.7098846435547,1.2530933094226215,0.4686387712111406,0.4020821280163023
16_0_0_20170116235030195.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_0_0_20170116235030195.jpg.chip.jpg,1,0,1,0,0,0,0,77.01372528076172,65.58502197265625,167.2508544921875,192.60748291015625,1.1516083639450296,0.4604683516541264,0.3921356466117177
42_0_0_20170117154827918.jpg.chip.jpg,42,/Users/cipherxishant/Downloads/archive/UTKFace/42_0_0_20170117154827918.jpg.chip.jpg,1,0,1,0,0,0,0,81.02471923828125,66.75038146972656,159.09506225585938,195.6443634033203,1.2297324670496796,0.5092849400189172,0.41956287343712445
73_1_0_20170120230411820.jpg.chip.jpg,73,/Users/cipherxishant/Downloads/archive/UTKFace/73_1_0_20170120230411820.jpg.chip.jpg,0,1,1,0,0,0,0,81.26914978027344,66.51679229736328,182.05091857910156,190.97010803222656,1.0489928286148669,0.44640889710733206,0.3653746590048738
26_1_0_20170117174641318.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170117174641318.jpg.chip.jpg,0,1,1,0,0,0,0,84.91029357910156,70.83794403076172,167.5977325439453,198.24403381347656,1.1828563000486632,0.5066315175644603,0.4226664821505715
26_1_2_20170116175900172.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_2_20170116175900172.jpg.chip.jpg,0,1,0,0,1,0,0,86.61875915527344,70.9163818359375,173.28759765625,205.4600067138672,1.1856590401895784,0.4998555022217964,0.40924095431580787
7_1_3_20161220222033539.jpg.chip.jpg,7,/Users/cipherxishant/Downloads/archive/UTKFace/7_1_3_20161220222033539.jpg.chip.jpg,0,1,0,0,0,1,0,74.5197525024414,60.61180877685547,167.2716522216797,192.85678100585935,1.152955557288766,0.445501383603737,0.36235553347992644
56_0_0_20170104212131403.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_0_0_20170104212131403.jpg.chip.jpg,1,0,1,0,0,0,0,76.1478500366211,66.48802185058594,158.77316284179688,195.16012573242188,1.2291757765566547,0.47960151875601015,0.4187610844336158
6_0_0_20170110215952754.jpg.chip.jpg,6,/Users/cipherxishant/Downloads/archive/UTKFace/6_0_0_20170110215952754.jpg.chip.jpg,1,0,1,0,0,0,0,75.43988800048828,53.65571975708008,177.67843627929688,184.66746520996097,1.0393352681226768,0.42458662728156027,0.30198217004081124
32_1_1_20170116164417371.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_1_20170116164417371.jpg.chip.jpg,0,1,0,1,0,0,0,77.4537124633789,62.5916748046875,162.37059020996094,190.79107666015625,1.175034693249836,0.47701811247482523,0.38548652637001807
8_1_4_20170104005426863.jpg.chip.jpg,8,/Users/cipherxishant/Downloads/archive/UTKFace/8_1_4_20170104005426863.jpg.chip.jpg,0,1,0,0,0,0,1,75.04722595214844,58.005802154541016,171.76808166503906,179.46432495117188,1.0448060152475889,0.43691019440093815,0.3376983755786292
49_1_3_20170104231642491.jpg.chip.jpg,49,/Users/cipherxishant/Downloads/archive/UTKFace/49_1_3_20170104231642491.jpg.chip.jpg,0,1,0,0,0,1,0,86.25011444091797,73.29967498779297,188.2250061035156,195.19825744628903,1.0370474225881468,0.45822877749561153,0.3894258074693929
88_1_0_20170120230153314.jpg.chip.jpg,88,/Users/cipherxishant/Downloads/archive/UTKFace/88_1_0_20170120230153314.jpg.chip.jpg,0,1,1,0,0,0,0,85.56883239746094,77.54936218261719,184.7406005859375,201.57516479492188,1.0911254166955753,0.4631836863475828,0.4197743318829519
1_1_4_20161221195119295.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_4_20161221195119295.jpg.chip.jpg,0,1,0,0,0,0,1,68.52297973632812,53.9913330078125,147.27508544921875,147.1585235595703,0.999208543051984,0.46527204195685373,0.36660194657587897
21_1_1_20170117193624604.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_1_1_20170117193624604.jpg.chip.jpg,0,1,0,1,0,0,0,78.9948501586914,71.96092224121094,170.52682495117188,195.5535888671875,1.14676144895785,0.46324002209805143,0.42199180253204155
48_0_4_20170104213328405.jpg.chip.jpg,48,/Users/cipherxishant/Downloads/archive/UTKFace/48_0_4_20170104213328405.jpg.chip.jpg,1,0,0,0,0,0,1,77.0509262084961,65.20380401611328,161.11444091796875,195.32302856445312,1.2123247764233724,0.47823724409487595,0.4047049019604129
65_1_0_20170110150303627.jpg.chip.jpg,65,/Users/cipherxishant/Downloads/archive/UTKFace/65_1_0_20170110150303627.jpg.chip.jpg,0,1,1,0,0,0,0,85.89730834960938,74.70552825927734,166.321044921875,204.5497131347656,1.2298486534331692,0.5164548382314301,0.44916461590515094
29_0_1_20170117104603706.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_1_20170117104603706.jpg.chip.jpg,1,0,0,1,0,0,0,76.4776611328125,67.3608627319336,163.13296508789062,200.19976806640625,1.2272183489005135,0.4688056830917582,0.41291999256950795
40_1_3_20170109142008373.jpg.chip.jpg,40,/Users/cipherxishant/Downloads/archive/UTKFace/40_1_3_20170109142008373.jpg.chip.jpg,0,1,0,0,0,1,0,81.95404052734375,68.32829284667969,182.14193725585935,196.8970489501953,1.0810088654849932,0.4499460243042263,0.3751376200127773
40_0_0_20170120221448239.jpg.chip.jpg,40,/Users/cipherxishant/Downloads/archive/UTKFace/40_0_0_20170120221448239.jpg.chip.jpg,1,0,1,0,0,0,0,80.24866485595703,62.302215576171875,180.2137756347656,202.49395751953125,1.1236319576918488,0.4452970621879364,0.34571283663929275
48_0_0_20170104212017204.jpg.chip.jpg,48,/Users/cipherxishant/Downloads/archive/UTKFace/48_0_0_20170104212017204.jpg.chip.jpg,1,0,1,0,0,0,0,80.3823013305664,69.39410400390625,162.51901245117188,194.40399169921875,1.1961923024706207,0.4946024475426647,0.42699068224251857
30_1_1_20170112235107208.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_1_20170112235107208.jpg.chip.jpg,0,1,0,1,0,0,0,86.99772644042969,76.54478454589844,174.76002502441406,200.8120574951172,1.1490731788752242,0.49781250848571384,0.437999391080455
29_0_1_20170113172959024.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_1_20170113172959024.jpg.chip.jpg,1,0,0,1,0,0,0,77.92081451416016,62.90370178222656,158.45579528808594,196.732177734375,1.2415587412041282,0.4917511181745898,0.3969794961923756
1_0_0_20161219204741557.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_0_20161219204741557.jpg.chip.jpg,1,0,1,0,0,0,0,84.02031707763672,65.925048828125,191.8634490966797,190.34954833984375,0.9921094884723297,0.4379172660202674,0.3436040013796764
40_1_1_20170110153441199.jpg.chip.jpg,40,/Users/cipherxishant/Downloads/archive/UTKFace/40_1_1_20170110153441199.jpg.chip.jpg,0,1,0,1,0,0,0,82.95283508300781,70.84484100341797,168.62872314453125,203.28988647460935,1.205547208587769,0.4919258921975537,0.4201232131888767
31_1_3_20170119200201348.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_1_3_20170119200201348.jpg.chip.jpg,0,1,0,0,0,1,0,87.95990753173828,68.96446990966797,194.6838226318359,205.83721923828125,1.0572897966336803,0.45180902215012564,0.3542383181990719
